timestamp,heart_rate,ecg_lead1,ecg_lead2,ecg_lead3,blood_pressure_systolic,blood_pressure_diastolic,oxygen_saturation
2025-06-29T14:22:00.000000,72,0.12,-0.05,0.08,120,80,98
2025-06-29T14:22:00.100000,73,0.15,-0.03,0.10,120,80,98
2025-06-29T14:22:00.200000,74,0.18,-0.01,0.12,121,81,98
2025-06-29T14:22:00.300000,75,0.21,0.01,0.14,121,81,98
2025-06-29T14:22:00.400000,76,0.24,0.03,0.16,122,82,98
2025-06-29T14:22:00.500000,77,0.27,0.05,0.18,122,82,98
2025-06-29T14:22:00.600000,78,0.30,0.07,0.20,123,83,98
2025-06-29T14:22:00.700000,79,0.33,0.09,0.22,123,83,98
2025-06-29T14:22:00.800000,80,0.36,0.11,0.24,124,84,98
2025-06-29T14:22:00.900000,81,0.39,0.13,0.26,124,84,98
2025-06-29T14:22:01.000000,82,0.42,0.15,0.28,125,85,98
2025-06-29T14:22:01.100000,83,0.45,0.17,0.30,125,85,98
2025-06-29T14:22:01.200000,84,0.48,0.19,0.32,126,86,98
2025-06-29T14:22:01.300000,85,0.51,0.21,0.34,126,86,98
2025-06-29T14:22:01.400000,86,0.54,0.23,0.36,127,87,98
2025-06-29T14:22:01.500000,87,0.57,0.25,0.38,127,87,98
2025-06-29T14:22:01.600000,88,0.60,0.27,0.40,128,88,98
2025-06-29T14:22:01.700000,89,0.63,0.29,0.42,128,88,98
2025-06-29T14:22:01.800000,90,0.66,0.31,0.44,129,89,98
2025-06-29T14:22:01.900000,91,0.69,0.33,0.46,129,89,98
2025-06-29T14:22:02.000000,92,0.72,0.35,0.48,130,90,98
2025-06-29T14:22:02.100000,93,0.75,0.37,0.50,130,90,98
2025-06-29T14:22:02.200000,94,0.78,0.39,0.52,131,91,98
2025-06-29T14:22:02.300000,95,0.81,0.41,0.54,131,91,98
2025-06-29T14:22:02.400000,96,0.84,0.43,0.56,132,92,98
2025-06-29T14:22:02.500000,97,0.87,0.45,0.58,132,92,98
2025-06-29T14:22:02.600000,98,0.90,0.47,0.60,133,93,98
2025-06-29T14:22:02.700000,99,0.93,0.49,0.62,133,93,98
2025-06-29T14:22:02.800000,100,0.96,0.51,0.64,134,94,98
2025-06-29T14:22:02.900000,101,0.99,0.53,0.66,134,94,98 
